"","h_name","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"1","ANA",0.506172839506173,0.462962962962963,0.611111111111111,0.475308641975309,0.567901234567901,0.58641975308642,0.549382716049383,0.580246913580247,0.617283950617284,0.598765432098765,0.493827160493827,0.530864197530864,0.549382716049383,0.481481481481481,0.604938271604938,0.524691358024691,0.45679012345679
"2","ARI",0.524691358024691,0.567901234567901,0.604938271604938,0.518518518518518,0.314814814814815,0.475308641975309,0.469135802469136,0.555555555555556,0.506172839506173,0.432098765432099,0.401234567901235,0.580246913580247,0.5,0.5,0.395061728395062,0.487654320987654,0.425925925925926
"3","ATL",0.58641975308642,0.54320987654321,0.627329192546584,0.623456790123457,0.592592592592593,0.555555555555556,0.487654320987654,0.518518518518518,0.444444444444444,0.530864197530864,0.561728395061728,0.549382716049383,0.580246913580247,0.592592592592593,0.487654320987654,0.41358024691358,0.422360248447205
"4","BAL",0.45679012345679,0.395061728395062,0.41358024691358,0.43558282208589,0.481481481481481,0.45679012345679,0.432098765432099,0.425925925925926,0.422360248447205,0.395061728395062,0.407407407407407,0.425925925925926,0.574074074074074,0.524691358024691,0.592592592592593,0.5,0.549382716049383
"5","BOS",0.524691358024691,0.509316770186335,0.574074074074074,0.58641975308642,0.604938271604938,0.58641975308642,0.530864197530864,0.592592592592593,0.58641975308642,0.58641975308642,0.549382716049383,0.555555555555556,0.425925925925926,0.598765432098765,0.438271604938272,0.481481481481481,0.574074074074074
"6","CHA",0.58641975308642,0.512345679012346,0.5,0.530864197530864,0.512345679012346,0.611111111111111,0.555555555555556,0.444444444444444,0.54601226993865,0.487654320987654,0.54320987654321,0.487654320987654,0.524691358024691,0.388888888888889,0.450617283950617,0.469135802469136,0.481481481481481
"7","CHN",0.401234567901235,0.54320987654321,0.41358024691358,0.54320987654321,0.549382716049383,0.487654320987654,0.407407407407407,0.524691358024691,0.60248447204969,0.515527950310559,0.462962962962963,0.438271604938272,0.376543209876543,0.407407407407407,0.450617283950617,0.598765432098765,0.641975308641975
"8","CIN",0.521472392638037,0.407407407407407,0.481481481481481,0.425925925925926,0.469135802469136,0.447852760736196,0.493827160493827,0.444444444444444,0.45679012345679,0.481481481481481,0.561728395061728,0.487654320987654,0.598765432098765,0.555555555555556,0.469135802469136,0.395061728395062,0.419753086419753
"9","CLE",0.555555555555556,0.561728395061728,0.45679012345679,0.419753086419753,0.493827160493827,0.574074074074074,0.481481481481481,0.592592592592593,0.5,0.401234567901235,0.425925925925926,0.493827160493827,0.419753086419753,0.567901234567901,0.524691358024691,0.503105590062112,0.583850931677019
"10","COL",0.506172839506173,0.450617283950617,0.450617283950617,0.45679012345679,0.419753086419753,0.41358024691358,0.469135802469136,0.552147239263804,0.45679012345679,0.567901234567901,0.512345679012346,0.450617283950617,0.395061728395062,0.45679012345679,0.407407407407407,0.419753086419753,0.462962962962963
"11","DET",0.487654320987654,0.407407407407407,0.341614906832298,0.265432098765432,0.444444444444444,0.438271604938272,0.58641975308642,0.54320987654321,0.45679012345679,0.52760736196319,0.5,0.58641975308642,0.54320987654321,0.574074074074074,0.555555555555556,0.459627329192547,0.53416149068323
"12","FLO",0.490683229813665,0.469135802469136,0.487654320987654,0.561728395061728,0.512345679012346,0.512345679012346,0.481481481481481,0.438271604938272,0.521739130434783,0.537037037037037,0.493827160493827,0.444444444444444,NA,NA,NA,NA,NA
"13","HOU",0.444444444444444,0.574074074074074,0.518518518518518,0.537037037037037,0.567901234567901,0.552147239263804,0.506172839506173,0.450617283950617,0.53416149068323,0.45679012345679,0.469135802469136,0.345679012345679,0.339506172839506,0.314814814814815,0.432098765432099,0.530864197530864,0.518518518518518
"14","KCA",0.475308641975309,0.401234567901235,0.382716049382716,0.512345679012346,0.358024691358025,0.345679012345679,0.382716049382716,0.425925925925926,0.462962962962963,0.401234567901235,0.41358024691358,0.438271604938272,0.444444444444444,0.530864197530864,0.549382716049383,0.58641975308642,0.5
"15","LAN",0.530864197530864,0.530864197530864,0.567901234567901,0.524691358024691,0.574074074074074,0.438271604938272,0.54320987654321,0.506172839506173,0.518518518518518,0.58641975308642,0.493827160493827,0.509316770186335,0.530864197530864,0.567901234567901,0.580246913580247,0.567901234567901,0.561728395061728
"16","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425925925925926,0.382716049382716,0.475308641975309,0.438271604938272,0.490683229813665
"17","MIL",0.45398773006135,0.419753086419753,0.345679012345679,0.419753086419753,0.416149068322981,0.5,0.462962962962963,0.512345679012346,0.555555555555556,0.493827160493827,0.475308641975309,0.592592592592593,0.512345679012346,0.45679012345679,0.506172839506173,0.419753086419753,0.450617283950617
"18","MIN",0.425925925925926,0.524691358024691,0.583850931677019,0.555555555555556,0.567901234567901,0.512345679012346,0.592592592592593,0.487654320987654,0.539877300613497,0.533742331288344,0.580246913580247,0.388888888888889,0.407407407407407,0.407407407407407,0.432098765432099,0.512345679012346,0.364197530864198
"19","MON",0.41358024691358,0.419753086419753,0.512345679012346,0.512345679012346,0.41358024691358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","NYA",0.540372670807453,0.590062111801242,0.639751552795031,0.625766871165644,0.623456790123457,0.58641975308642,0.598765432098765,0.580246913580247,0.549382716049383,0.635802469135803,0.58641975308642,0.598765432098765,0.58641975308642,0.524691358024691,0.518518518518518,0.537037037037037,0.518518518518518
"21","NYN",0.580246913580247,0.506172839506173,0.46583850931677,0.409937888198758,0.438271604938272,0.512345679012346,0.598765432098765,0.54320987654321,0.549382716049383,0.432098765432099,0.487654320987654,0.475308641975309,0.45679012345679,0.45679012345679,0.487654320987654,0.555555555555556,0.537037037037037
"22","OAK",0.565217391304348,0.62962962962963,0.635802469135803,0.592592592592593,0.561728395061728,0.54320987654321,0.574074074074074,0.469135802469136,0.46583850931677,0.462962962962963,0.5,0.45679012345679,0.580246913580247,0.592592592592593,0.54320987654321,0.419753086419753,0.425925925925926
"23","PHI",0.401234567901235,0.530864197530864,0.496894409937888,0.530864197530864,0.530864197530864,0.54320987654321,0.524691358024691,0.549382716049383,0.567901234567901,0.574074074074074,0.598765432098765,0.62962962962963,0.5,0.450617283950617,0.450617283950617,0.388888888888889,0.438271604938272
"24","PIT",0.425925925925926,0.382716049382716,0.447204968944099,0.462962962962963,0.447204968944099,0.41358024691358,0.41358024691358,0.419753086419753,0.41358024691358,0.385093167701863,0.351851851851852,0.444444444444444,0.487654320987654,0.580246913580247,0.54320987654321,0.604938271604938,0.481481481481481
"25","SDN",0.469135802469136,0.487654320987654,0.407407407407407,0.395061728395062,0.537037037037037,0.506172839506173,0.54320987654321,0.54601226993865,0.388888888888889,0.462962962962963,0.555555555555556,0.438271604938272,0.469135802469136,0.469135802469136,0.475308641975309,0.45679012345679,0.419753086419753
"26","SEA",0.561728395061728,0.716049382716049,0.574074074074074,0.574074074074074,0.388888888888889,0.425925925925926,0.481481481481481,0.54320987654321,0.376543209876543,0.524691358024691,0.376543209876543,0.41358024691358,0.462962962962963,0.438271604938272,0.537037037037037,0.469135802469136,0.530864197530864
"27","SFN",0.598765432098765,0.555555555555556,0.592592592592593,0.62111801242236,0.561728395061728,0.462962962962963,0.472049689440994,0.438271604938272,0.444444444444444,0.54320987654321,0.567901234567901,0.530864197530864,0.580246913580247,0.469135802469136,0.54320987654321,0.518518518518518,0.537037037037037
"28","SLN",0.58641975308642,0.574074074074074,0.598765432098765,0.524691358024691,0.648148148148148,0.617283950617284,0.515527950310559,0.481481481481481,0.530864197530864,0.561728395061728,0.530864197530864,0.555555555555556,0.54320987654321,0.598765432098765,0.555555555555556,0.617283950617284,0.530864197530864
"29","TBA",0.428571428571429,0.382716049382716,0.341614906832298,0.388888888888889,0.434782608695652,0.41358024691358,0.376543209876543,0.407407407407407,0.598765432098765,0.518518518518518,0.592592592592593,0.561728395061728,0.555555555555556,0.56441717791411,0.475308641975309,0.493827160493827,0.419753086419753
"30","TEX",0.438271604938272,0.450617283950617,0.444444444444444,0.438271604938272,0.549382716049383,0.487654320987654,0.493827160493827,0.462962962962963,0.487654320987654,0.537037037037037,0.555555555555556,0.592592592592593,0.574074074074074,0.558282208588957,0.41358024691358,0.54320987654321,0.58641975308642
"31","TOR",0.512345679012346,0.493827160493827,0.481481481481481,0.530864197530864,0.416149068322981,0.493827160493827,0.537037037037037,0.512345679012346,0.530864197530864,0.462962962962963,0.524691358024691,0.5,0.450617283950617,0.45679012345679,0.512345679012346,0.574074074074074,0.549382716049383
"32","WAS",NA,NA,NA,NA,NA,0.5,0.438271604938272,0.450617283950617,0.366459627329193,0.364197530864198,0.425925925925926,0.496894409937888,0.604938271604938,0.530864197530864,0.592592592592593,0.512345679012346,0.58641975308642
