"","h_name","year","home_games","away_games","games_played","games_won","win_perc"
"1","ANA",2000,81,81,162,82,50.6172839506173
"2","ANA",2001,81,81,162,75,46.2962962962963
"3","ANA",2002,81,81,162,99,61.1111111111111
"4","ANA",2003,82,80,162,77,47.5308641975309
"5","ANA",2004,81,81,162,92,56.7901234567901
"6","ANA",2005,81,81,162,95,58.641975308642
"7","ANA",2006,81,81,162,89,54.9382716049383
"8","ANA",2007,81,81,162,94,58.0246913580247
"9","ANA",2008,81,81,162,100,61.7283950617284
"10","ANA",2009,81,81,162,97,59.8765432098765
"11","ANA",2010,81,81,162,80,49.3827160493827
"12","ANA",2011,81,81,162,86,53.0864197530864
"13","ANA",2012,81,81,162,89,54.9382716049383
"14","ANA",2013,81,81,162,78,48.1481481481481
"15","ANA",2014,81,81,162,98,60.4938271604938
"16","ANA",2015,81,81,162,85,52.4691358024691
"17","ANA",2016,81,81,162,74,45.679012345679
"18","ARI",2000,81,81,162,85,52.4691358024691
"19","ARI",2001,81,81,162,92,56.7901234567901
"20","ARI",2002,81,81,162,98,60.4938271604938
"21","ARI",2003,81,81,162,84,51.8518518518518
"22","ARI",2004,81,81,162,51,31.4814814814815
"23","ARI",2005,81,81,162,77,47.5308641975309
"24","ARI",2006,81,81,162,76,46.9135802469136
"25","ARI",2007,81,81,162,90,55.5555555555556
"26","ARI",2008,81,81,162,82,50.6172839506173
"27","ARI",2009,81,81,162,70,43.2098765432099
"28","ARI",2010,81,81,162,65,40.1234567901235
"29","ARI",2011,81,81,162,94,58.0246913580247
"30","ARI",2012,81,81,162,81,50
"31","ARI",2013,81,81,162,81,50
"32","ARI",2014,81,81,162,64,39.5061728395062
"33","ARI",2015,81,81,162,79,48.7654320987654
"34","ARI",2016,81,81,162,69,42.5925925925926
"35","ATL",2000,81,81,162,95,58.641975308642
"36","ATL",2001,81,81,162,88,54.320987654321
"37","ATL",2002,81,80,161,101,62.7329192546584
"38","ATL",2003,81,81,162,101,62.3456790123457
"39","ATL",2004,81,81,162,96,59.2592592592593
"40","ATL",2005,81,81,162,90,55.5555555555556
"41","ATL",2006,81,81,162,79,48.7654320987654
"42","ATL",2007,81,81,162,84,51.8518518518518
"43","ATL",2008,81,81,162,72,44.4444444444444
"44","ATL",2009,81,81,162,86,53.0864197530864
"45","ATL",2010,81,81,162,91,56.1728395061728
"46","ATL",2011,81,81,162,89,54.9382716049383
"47","ATL",2012,81,81,162,94,58.0246913580247
"48","ATL",2013,81,81,162,96,59.2592592592593
"49","ATL",2014,81,81,162,79,48.7654320987654
"50","ATL",2015,81,81,162,67,41.358024691358
"51","ATL",2016,81,80,161,68,42.2360248447205
"52","BAL",2000,81,81,162,74,45.679012345679
"53","BAL",2001,80,82,162,64,39.5061728395062
"54","BAL",2002,81,81,162,67,41.358024691358
"55","BAL",2003,81,82,163,71,43.558282208589
"56","BAL",2004,81,81,162,78,48.1481481481481
"57","BAL",2005,81,81,162,74,45.679012345679
"58","BAL",2006,81,81,162,70,43.2098765432099
"59","BAL",2007,81,81,162,69,42.5925925925926
"60","BAL",2008,80,81,161,68,42.2360248447205
"61","BAL",2009,81,81,162,64,39.5061728395062
"62","BAL",2010,81,81,162,66,40.7407407407407
"63","BAL",2011,81,81,162,69,42.5925925925926
"64","BAL",2012,81,81,162,93,57.4074074074074
"65","BAL",2013,81,81,162,85,52.4691358024691
"66","BAL",2014,81,81,162,96,59.2592592592593
"67","BAL",2015,81,81,162,81,50
"68","BAL",2016,81,81,162,89,54.9382716049383
"69","BOS",2000,81,81,162,85,52.4691358024691
"70","BOS",2001,81,80,161,82,50.9316770186335
"71","BOS",2002,81,81,162,93,57.4074074074074
"72","BOS",2003,81,81,162,95,58.641975308642
"73","BOS",2004,81,81,162,98,60.4938271604938
"74","BOS",2005,81,81,162,95,58.641975308642
"75","BOS",2006,81,81,162,86,53.0864197530864
"76","BOS",2007,81,81,162,96,59.2592592592593
"77","BOS",2008,81,81,162,95,58.641975308642
"78","BOS",2009,81,81,162,95,58.641975308642
"79","BOS",2010,81,81,162,89,54.9382716049383
"80","BOS",2011,81,81,162,90,55.5555555555556
"81","BOS",2012,81,81,162,69,42.5925925925926
"82","BOS",2013,81,81,162,97,59.8765432098765
"83","BOS",2014,81,81,162,71,43.8271604938272
"84","BOS",2015,81,81,162,78,48.1481481481481
"85","BOS",2016,81,81,162,93,57.4074074074074
"86","CHA",2000,81,81,162,95,58.641975308642
"87","CHA",2001,81,81,162,83,51.2345679012346
"88","CHA",2002,81,81,162,81,50
"89","CHA",2003,81,81,162,86,53.0864197530864
"90","CHA",2004,81,81,162,83,51.2345679012346
"91","CHA",2005,81,81,162,99,61.1111111111111
"92","CHA",2006,81,81,162,90,55.5555555555556
"93","CHA",2007,81,81,162,72,44.4444444444444
"94","CHA",2008,82,81,163,89,54.601226993865
"95","CHA",2009,81,81,162,79,48.7654320987654
"96","CHA",2010,81,81,162,88,54.320987654321
"97","CHA",2011,81,81,162,79,48.7654320987654
"98","CHA",2012,81,81,162,85,52.4691358024691
"99","CHA",2013,81,81,162,63,38.8888888888889
"100","CHA",2014,81,81,162,73,45.0617283950617
"101","CHA",2015,81,81,162,76,46.9135802469136
"102","CHA",2016,81,81,162,78,48.1481481481481
"103","CHN",2000,81,81,162,65,40.1234567901235
"104","CHN",2001,81,81,162,88,54.320987654321
"105","CHN",2002,81,81,162,67,41.358024691358
"106","CHN",2003,81,81,162,88,54.320987654321
"107","CHN",2004,82,80,162,89,54.9382716049383
"108","CHN",2005,81,81,162,79,48.7654320987654
"109","CHN",2006,81,81,162,66,40.7407407407407
"110","CHN",2007,81,81,162,85,52.4691358024691
"111","CHN",2008,81,80,161,97,60.248447204969
"112","CHN",2009,80,81,161,83,51.5527950310559
"113","CHN",2010,81,81,162,75,46.2962962962963
"114","CHN",2011,81,81,162,71,43.8271604938272
"115","CHN",2012,81,81,162,61,37.6543209876543
"116","CHN",2013,81,81,162,66,40.7407407407407
"117","CHN",2014,81,81,162,73,45.0617283950617
"118","CHN",2015,81,81,162,97,59.8765432098765
"119","CHN",2016,81,81,162,104,64.1975308641975
"120","CIN",2000,82,81,163,85,52.1472392638037
"121","CIN",2001,81,81,162,66,40.7407407407407
"122","CIN",2002,81,81,162,78,48.1481481481481
"123","CIN",2003,81,81,162,69,42.5925925925926
"124","CIN",2004,81,81,162,76,46.9135802469136
"125","CIN",2005,82,81,163,73,44.7852760736196
"126","CIN",2006,81,81,162,80,49.3827160493827
"127","CIN",2007,81,81,162,72,44.4444444444444
"128","CIN",2008,81,81,162,74,45.679012345679
"129","CIN",2009,81,81,162,78,48.1481481481481
"130","CIN",2010,81,81,162,91,56.1728395061728
"131","CIN",2011,81,81,162,79,48.7654320987654
"132","CIN",2012,81,81,162,97,59.8765432098765
"133","CIN",2013,81,81,162,90,55.5555555555556
"134","CIN",2014,81,81,162,76,46.9135802469136
"135","CIN",2015,81,81,162,64,39.5061728395062
"136","CIN",2016,81,81,162,68,41.9753086419753
"137","CLE",2000,81,81,162,90,55.5555555555556
"138","CLE",2001,80,82,162,91,56.1728395061728
"139","CLE",2002,81,81,162,74,45.679012345679
"140","CLE",2003,81,81,162,68,41.9753086419753
"141","CLE",2004,81,81,162,80,49.3827160493827
"142","CLE",2005,81,81,162,93,57.4074074074074
"143","CLE",2006,81,81,162,78,48.1481481481481
"144","CLE",2007,80,82,162,96,59.2592592592593
"145","CLE",2008,81,81,162,81,50
"146","CLE",2009,81,81,162,65,40.1234567901235
"147","CLE",2010,81,81,162,69,42.5925925925926
"148","CLE",2011,81,81,162,80,49.3827160493827
"149","CLE",2012,81,81,162,68,41.9753086419753
"150","CLE",2013,81,81,162,92,56.7901234567901
"151","CLE",2014,81,81,162,85,52.4691358024691
"152","CLE",2015,80,81,161,81,50.3105590062112
"153","CLE",2016,81,80,161,94,58.3850931677019
"154","COL",2000,81,81,162,82,50.6172839506173
"155","COL",2001,81,81,162,73,45.0617283950617
"156","COL",2002,81,81,162,73,45.0617283950617
"157","COL",2003,81,81,162,74,45.679012345679
"158","COL",2004,81,81,162,68,41.9753086419753
"159","COL",2005,81,81,162,67,41.358024691358
"160","COL",2006,81,81,162,76,46.9135802469136
"161","COL",2007,82,81,163,90,55.2147239263804
"162","COL",2008,81,81,162,74,45.679012345679
"163","COL",2009,81,81,162,92,56.7901234567901
"164","COL",2010,81,81,162,83,51.2345679012346
"165","COL",2011,81,81,162,73,45.0617283950617
"166","COL",2012,81,81,162,64,39.5061728395062
"167","COL",2013,81,81,162,74,45.679012345679
"168","COL",2014,81,81,162,66,40.7407407407407
"169","COL",2015,81,81,162,68,41.9753086419753
"170","COL",2016,81,81,162,75,46.2962962962963
"171","DET",2000,81,81,162,79,48.7654320987654
"172","DET",2001,81,81,162,66,40.7407407407407
"173","DET",2002,80,81,161,55,34.1614906832298
"174","DET",2003,81,81,162,43,26.5432098765432
"175","DET",2004,81,81,162,72,44.4444444444444
"176","DET",2005,81,81,162,71,43.8271604938272
"177","DET",2006,81,81,162,95,58.641975308642
"178","DET",2007,81,81,162,88,54.320987654321
"179","DET",2008,81,81,162,74,45.679012345679
"180","DET",2009,81,82,163,86,52.760736196319
"181","DET",2010,81,81,162,81,50
"182","DET",2011,81,81,162,95,58.641975308642
"183","DET",2012,81,81,162,88,54.320987654321
"184","DET",2013,81,81,162,93,57.4074074074074
"185","DET",2014,81,81,162,90,55.5555555555556
"186","DET",2015,81,80,161,74,45.9627329192547
"187","DET",2016,80,81,161,86,53.416149068323
"188","HOU",2000,81,81,162,72,44.4444444444444
"189","HOU",2001,81,81,162,93,57.4074074074074
"190","HOU",2002,81,81,162,84,51.8518518518518
"191","HOU",2003,81,81,162,87,53.7037037037037
"192","HOU",2004,81,81,162,92,56.7901234567901
"193","HOU",2005,81,82,163,90,55.2147239263804
"194","HOU",2006,81,81,162,82,50.6172839506173
"195","HOU",2007,81,81,162,73,45.0617283950617
"196","HOU",2008,80,81,161,86,53.416149068323
"197","HOU",2009,81,81,162,74,45.679012345679
"198","HOU",2010,81,81,162,76,46.9135802469136
"199","HOU",2011,81,81,162,56,34.5679012345679
"200","HOU",2012,81,81,162,55,33.9506172839506
"201","HOU",2013,81,81,162,51,31.4814814814815
"202","HOU",2014,81,81,162,70,43.2098765432099
"203","HOU",2015,81,81,162,86,53.0864197530864
"204","HOU",2016,81,81,162,84,51.8518518518518
"205","KCA",2000,81,81,162,77,47.5308641975309
"206","KCA",2001,81,81,162,65,40.1234567901235
"207","KCA",2002,81,81,162,62,38.2716049382716
"208","KCA",2003,80,82,162,83,51.2345679012346
"209","KCA",2004,80,82,162,58,35.8024691358025
"210","KCA",2005,81,81,162,56,34.5679012345679
"211","KCA",2006,81,81,162,62,38.2716049382716
"212","KCA",2007,81,81,162,69,42.5925925925926
"213","KCA",2008,81,81,162,75,46.2962962962963
"214","KCA",2009,81,81,162,65,40.1234567901235
"215","KCA",2010,81,81,162,67,41.358024691358
"216","KCA",2011,81,81,162,71,43.8271604938272
"217","KCA",2012,81,81,162,72,44.4444444444444
"218","KCA",2013,81,81,162,86,53.0864197530864
"219","KCA",2014,81,81,162,89,54.9382716049383
"220","KCA",2015,81,81,162,95,58.641975308642
"221","KCA",2016,81,81,162,81,50
"222","LAN",2000,81,81,162,86,53.0864197530864
"223","LAN",2001,81,81,162,86,53.0864197530864
"224","LAN",2002,81,81,162,92,56.7901234567901
"225","LAN",2003,81,81,162,85,52.4691358024691
"226","LAN",2004,81,81,162,93,57.4074074074074
"227","LAN",2005,81,81,162,71,43.8271604938272
"228","LAN",2006,81,81,162,88,54.320987654321
"229","LAN",2007,81,81,162,82,50.6172839506173
"230","LAN",2008,81,81,162,84,51.8518518518518
"231","LAN",2009,81,81,162,95,58.641975308642
"232","LAN",2010,81,81,162,80,49.3827160493827
"233","LAN",2011,81,80,161,82,50.9316770186335
"234","LAN",2012,81,81,162,86,53.0864197530864
"235","LAN",2013,81,81,162,92,56.7901234567901
"236","LAN",2014,81,81,162,94,58.0246913580247
"237","LAN",2015,81,81,162,92,56.7901234567901
"238","LAN",2016,81,81,162,91,56.1728395061728
"239","MIA",2000,81,80,161,79,49.0683229813665
"240","MIA",2001,80,82,162,76,46.9135802469136
"241","MIA",2002,81,81,162,79,48.7654320987654
"242","MIA",2003,81,81,162,91,56.1728395061728
"243","MIA",2004,80,82,162,83,51.2345679012346
"244","MIA",2005,81,81,162,83,51.2345679012346
"245","MIA",2006,81,81,162,78,48.1481481481481
"246","MIA",2007,81,81,162,71,43.8271604938272
"247","MIA",2008,81,80,161,84,52.1739130434783
"248","MIA",2009,81,81,162,87,53.7037037037037
"249","MIA",2010,81,81,162,80,49.3827160493827
"250","MIA",2011,81,81,162,72,44.4444444444444
"251","MIA",2012,81,81,162,69,42.5925925925926
"252","MIA",2013,81,81,162,62,38.2716049382716
"253","MIA",2014,81,81,162,77,47.5308641975309
"254","MIA",2015,81,81,162,71,43.8271604938272
"255","MIA",2016,80,81,161,79,49.0683229813665
"256","MIL",2000,81,82,163,74,45.398773006135
"257","MIL",2001,81,81,162,68,41.9753086419753
"258","MIL",2002,81,81,162,56,34.5679012345679
"259","MIL",2003,81,81,162,68,41.9753086419753
"260","MIL",2004,81,80,161,67,41.6149068322981
"261","MIL",2005,81,81,162,81,50
"262","MIL",2006,81,81,162,75,46.2962962962963
"263","MIL",2007,81,81,162,83,51.2345679012346
"264","MIL",2008,81,81,162,90,55.5555555555556
"265","MIL",2009,81,81,162,80,49.3827160493827
"266","MIL",2010,81,81,162,77,47.5308641975309
"267","MIL",2011,81,81,162,96,59.2592592592593
"268","MIL",2012,81,81,162,83,51.2345679012346
"269","MIL",2013,81,81,162,74,45.679012345679
"270","MIL",2014,81,81,162,82,50.6172839506173
"271","MIL",2015,81,81,162,68,41.9753086419753
"272","MIL",2016,81,81,162,73,45.0617283950617
"273","MIN",2000,81,81,162,69,42.5925925925926
"274","MIN",2001,81,81,162,85,52.4691358024691
"275","MIN",2002,81,80,161,94,58.3850931677019
"276","MIN",2003,81,81,162,90,55.5555555555556
"277","MIN",2004,81,81,162,92,56.7901234567901
"278","MIN",2005,81,81,162,83,51.2345679012346
"279","MIN",2006,81,81,162,96,59.2592592592593
"280","MIN",2007,81,81,162,79,48.7654320987654
"281","MIN",2008,81,82,163,88,53.9877300613497
"282","MIN",2009,82,81,163,87,53.3742331288344
"283","MIN",2010,81,81,162,94,58.0246913580247
"284","MIN",2011,81,81,162,63,38.8888888888889
"285","MIN",2012,81,81,162,66,40.7407407407407
"286","MIN",2013,81,81,162,66,40.7407407407407
"287","MIN",2014,81,81,162,70,43.2098765432099
"288","MIN",2015,81,81,162,83,51.2345679012346
"289","MIN",2016,81,81,162,59,36.4197530864198
"290","NYA",2000,80,81,161,87,54.0372670807453
"291","NYA",2001,80,81,161,95,59.0062111801242
"292","NYA",2002,80,81,161,103,63.9751552795031
"293","NYA",2003,82,81,163,102,62.5766871165644
"294","NYA",2004,81,81,162,101,62.3456790123457
"295","NYA",2005,81,81,162,95,58.641975308642
"296","NYA",2006,81,81,162,97,59.8765432098765
"297","NYA",2007,81,81,162,94,58.0246913580247
"298","NYA",2008,81,81,162,89,54.9382716049383
"299","NYA",2009,81,81,162,103,63.5802469135803
"300","NYA",2010,81,81,162,95,58.641975308642
"301","NYA",2011,81,81,162,97,59.8765432098765
"302","NYA",2012,81,81,162,95,58.641975308642
"303","NYA",2013,81,81,162,85,52.4691358024691
"304","NYA",2014,81,81,162,84,51.8518518518518
"305","NYA",2015,81,81,162,87,53.7037037037037
"306","NYA",2016,81,81,162,84,51.8518518518518
"307","NYN",2000,81,81,162,94,58.0246913580247
"308","NYN",2001,81,81,162,82,50.6172839506173
"309","NYN",2002,81,80,161,75,46.583850931677
"310","NYN",2003,80,81,161,66,40.9937888198758
"311","NYN",2004,81,81,162,71,43.8271604938272
"312","NYN",2005,81,81,162,83,51.2345679012346
"313","NYN",2006,81,81,162,97,59.8765432098765
"314","NYN",2007,81,81,162,88,54.320987654321
"315","NYN",2008,81,81,162,89,54.9382716049383
"316","NYN",2009,81,81,162,70,43.2098765432099
"317","NYN",2010,81,81,162,79,48.7654320987654
"318","NYN",2011,81,81,162,77,47.5308641975309
"319","NYN",2012,81,81,162,74,45.679012345679
"320","NYN",2013,81,81,162,74,45.679012345679
"321","NYN",2014,81,81,162,79,48.7654320987654
"322","NYN",2015,81,81,162,90,55.5555555555556
"323","NYN",2016,81,81,162,87,53.7037037037037
"324","OAK",2000,81,80,161,91,56.5217391304348
"325","OAK",2001,81,81,162,102,62.962962962963
"326","OAK",2002,81,81,162,103,63.5802469135803
"327","OAK",2003,81,81,162,96,59.2592592592593
"328","OAK",2004,81,81,162,91,56.1728395061728
"329","OAK",2005,81,81,162,88,54.320987654321
"330","OAK",2006,81,81,162,93,57.4074074074074
"331","OAK",2007,81,81,162,76,46.9135802469136
"332","OAK",2008,81,80,161,75,46.583850931677
"333","OAK",2009,81,81,162,75,46.2962962962963
"334","OAK",2010,81,81,162,81,50
"335","OAK",2011,81,81,162,74,45.679012345679
"336","OAK",2012,81,81,162,94,58.0246913580247
"337","OAK",2013,81,81,162,96,59.2592592592593
"338","OAK",2014,81,81,162,88,54.320987654321
"339","OAK",2015,81,81,162,68,41.9753086419753
"340","OAK",2016,81,81,162,69,42.5925925925926
"341","PHI",2000,81,81,162,65,40.1234567901235
"342","PHI",2001,81,81,162,86,53.0864197530864
"343","PHI",2002,80,81,161,80,49.6894409937888
"344","PHI",2003,81,81,162,86,53.0864197530864
"345","PHI",2004,81,81,162,86,53.0864197530864
"346","PHI",2005,81,81,162,88,54.320987654321
"347","PHI",2006,81,81,162,85,52.4691358024691
"348","PHI",2007,81,81,162,89,54.9382716049383
"349","PHI",2008,81,81,162,92,56.7901234567901
"350","PHI",2009,81,81,162,93,57.4074074074074
"351","PHI",2010,81,81,162,97,59.8765432098765
"352","PHI",2011,81,81,162,102,62.962962962963
"353","PHI",2012,81,81,162,81,50
"354","PHI",2013,81,81,162,73,45.0617283950617
"355","PHI",2014,81,81,162,73,45.0617283950617
"356","PHI",2015,81,81,162,63,38.8888888888889
"357","PHI",2016,81,81,162,71,43.8271604938272
"358","PIT",2000,81,81,162,69,42.5925925925926
"359","PIT",2001,81,81,162,62,38.2716049382716
"360","PIT",2002,80,81,161,72,44.7204968944099
"361","PIT",2003,81,81,162,75,46.2962962962963
"362","PIT",2004,80,81,161,72,44.7204968944099
"363","PIT",2005,81,81,162,67,41.358024691358
"364","PIT",2006,81,81,162,67,41.358024691358
"365","PIT",2007,81,81,162,68,41.9753086419753
"366","PIT",2008,81,81,162,67,41.358024691358
"367","PIT",2009,81,80,161,62,38.5093167701863
"368","PIT",2010,81,81,162,57,35.1851851851852
"369","PIT",2011,81,81,162,72,44.4444444444444
"370","PIT",2012,81,81,162,79,48.7654320987654
"371","PIT",2013,81,81,162,94,58.0246913580247
"372","PIT",2014,81,81,162,88,54.320987654321
"373","PIT",2015,81,81,162,98,60.4938271604938
"374","PIT",2016,81,81,162,78,48.1481481481481
"375","SDN",2000,81,81,162,76,46.9135802469136
"376","SDN",2001,81,81,162,79,48.7654320987654
"377","SDN",2002,81,81,162,66,40.7407407407407
"378","SDN",2003,81,81,162,64,39.5061728395062
"379","SDN",2004,81,81,162,87,53.7037037037037
"380","SDN",2005,81,81,162,82,50.6172839506173
"381","SDN",2006,81,81,162,88,54.320987654321
"382","SDN",2007,81,82,163,89,54.601226993865
"383","SDN",2008,81,81,162,63,38.8888888888889
"384","SDN",2009,81,81,162,75,46.2962962962963
"385","SDN",2010,81,81,162,90,55.5555555555556
"386","SDN",2011,81,81,162,71,43.8271604938272
"387","SDN",2012,81,81,162,76,46.9135802469136
"388","SDN",2013,81,81,162,76,46.9135802469136
"389","SDN",2014,81,81,162,77,47.5308641975309
"390","SDN",2015,81,81,162,74,45.679012345679
"391","SDN",2016,81,81,162,68,41.9753086419753
"392","SEA",2000,81,81,162,91,56.1728395061728
"393","SEA",2001,81,81,162,116,71.6049382716049
"394","SEA",2002,81,81,162,93,57.4074074074074
"395","SEA",2003,81,81,162,93,57.4074074074074
"396","SEA",2004,82,80,162,63,38.8888888888889
"397","SEA",2005,81,81,162,69,42.5925925925926
"398","SEA",2006,81,81,162,78,48.1481481481481
"399","SEA",2007,82,80,162,88,54.320987654321
"400","SEA",2008,81,81,162,61,37.6543209876543
"401","SEA",2009,81,81,162,85,52.4691358024691
"402","SEA",2010,81,81,162,61,37.6543209876543
"403","SEA",2011,81,81,162,67,41.358024691358
"404","SEA",2012,81,81,162,75,46.2962962962963
"405","SEA",2013,81,81,162,71,43.8271604938272
"406","SEA",2014,81,81,162,87,53.7037037037037
"407","SEA",2015,81,81,162,76,46.9135802469136
"408","SEA",2016,81,81,162,86,53.0864197530864
"409","SFN",2000,81,81,162,97,59.8765432098765
"410","SFN",2001,81,81,162,90,55.5555555555556
"411","SFN",2002,81,81,162,96,59.2592592592593
"412","SFN",2003,81,80,161,100,62.111801242236
"413","SFN",2004,82,80,162,91,56.1728395061728
"414","SFN",2005,81,81,162,75,46.2962962962963
"415","SFN",2006,81,80,161,76,47.2049689440994
"416","SFN",2007,81,81,162,71,43.8271604938272
"417","SFN",2008,81,81,162,72,44.4444444444444
"418","SFN",2009,81,81,162,88,54.320987654321
"419","SFN",2010,81,81,162,92,56.7901234567901
"420","SFN",2011,81,81,162,86,53.0864197530864
"421","SFN",2012,81,81,162,94,58.0246913580247
"422","SFN",2013,81,81,162,76,46.9135802469136
"423","SFN",2014,81,81,162,88,54.320987654321
"424","SFN",2015,81,81,162,84,51.8518518518518
"425","SFN",2016,81,81,162,87,53.7037037037037
"426","SLN",2000,81,81,162,95,58.641975308642
"427","SLN",2001,82,80,162,93,57.4074074074074
"428","SLN",2002,81,81,162,97,59.8765432098765
"429","SLN",2003,81,81,162,85,52.4691358024691
"430","SLN",2004,81,81,162,105,64.8148148148148
"431","SLN",2005,81,81,162,100,61.7283950617284
"432","SLN",2006,80,81,161,83,51.5527950310559
"433","SLN",2007,81,81,162,78,48.1481481481481
"434","SLN",2008,81,81,162,86,53.0864197530864
"435","SLN",2009,81,81,162,91,56.1728395061728
"436","SLN",2010,81,81,162,86,53.0864197530864
"437","SLN",2011,81,81,162,90,55.5555555555556
"438","SLN",2012,81,81,162,88,54.320987654321
"439","SLN",2013,81,81,162,97,59.8765432098765
"440","SLN",2014,81,81,162,90,55.5555555555556
"441","SLN",2015,81,81,162,100,61.7283950617284
"442","SLN",2016,81,81,162,86,53.0864197530864
"443","TBA",2000,80,81,161,69,42.8571428571429
"444","TBA",2001,81,81,162,62,38.2716049382716
"445","TBA",2002,81,80,161,55,34.1614906832298
"446","TBA",2003,81,81,162,63,38.8888888888889
"447","TBA",2004,80,81,161,70,43.4782608695652
"448","TBA",2005,81,81,162,67,41.358024691358
"449","TBA",2006,81,81,162,61,37.6543209876543
"450","TBA",2007,81,81,162,66,40.7407407407407
"451","TBA",2008,81,81,162,97,59.8765432098765
"452","TBA",2009,81,81,162,84,51.8518518518518
"453","TBA",2010,81,81,162,96,59.2592592592593
"454","TBA",2011,81,81,162,91,56.1728395061728
"455","TBA",2012,81,81,162,90,55.5555555555556
"456","TBA",2013,81,82,163,92,56.441717791411
"457","TBA",2014,81,81,162,77,47.5308641975309
"458","TBA",2015,81,81,162,80,49.3827160493827
"459","TBA",2016,81,81,162,68,41.9753086419753
"460","TEX",2000,81,81,162,71,43.8271604938272
"461","TEX",2001,82,80,162,73,45.0617283950617
"462","TEX",2002,81,81,162,72,44.4444444444444
"463","TEX",2003,81,81,162,71,43.8271604938272
"464","TEX",2004,81,81,162,89,54.9382716049383
"465","TEX",2005,81,81,162,79,48.7654320987654
"466","TEX",2006,81,81,162,80,49.3827160493827
"467","TEX",2007,81,81,162,75,46.2962962962963
"468","TEX",2008,81,81,162,79,48.7654320987654
"469","TEX",2009,81,81,162,87,53.7037037037037
"470","TEX",2010,81,81,162,90,55.5555555555556
"471","TEX",2011,81,81,162,96,59.2592592592593
"472","TEX",2012,81,81,162,93,57.4074074074074
"473","TEX",2013,82,81,163,91,55.8282208588957
"474","TEX",2014,81,81,162,67,41.358024691358
"475","TEX",2015,81,81,162,88,54.320987654321
"476","TEX",2016,81,81,162,95,58.641975308642
"477","TOR",2000,81,81,162,83,51.2345679012346
"478","TOR",2001,82,80,162,80,49.3827160493827
"479","TOR",2002,81,81,162,78,48.1481481481481
"480","TOR",2003,81,81,162,86,53.0864197530864
"481","TOR",2004,81,80,161,67,41.6149068322981
"482","TOR",2005,81,81,162,80,49.3827160493827
"483","TOR",2006,81,81,162,87,53.7037037037037
"484","TOR",2007,81,81,162,83,51.2345679012346
"485","TOR",2008,81,81,162,86,53.0864197530864
"486","TOR",2009,81,81,162,75,46.2962962962963
"487","TOR",2010,81,81,162,85,52.4691358024691
"488","TOR",2011,81,81,162,81,50
"489","TOR",2012,81,81,162,73,45.0617283950617
"490","TOR",2013,81,81,162,74,45.679012345679
"491","TOR",2014,81,81,162,83,51.2345679012346
"492","TOR",2015,81,81,162,93,57.4074074074074
"493","TOR",2016,81,81,162,89,54.9382716049383
"494","WAS",2000,81,81,162,67,41.358024691358
"495","WAS",2001,81,81,162,68,41.9753086419753
"496","WAS",2002,81,81,162,83,51.2345679012346
"497","WAS",2003,81,81,162,83,51.2345679012346
"498","WAS",2004,80,82,162,67,41.358024691358
"499","WAS",2005,81,81,162,81,50
"500","WAS",2006,81,81,162,71,43.8271604938272
"501","WAS",2007,81,81,162,73,45.0617283950617
"502","WAS",2008,80,81,161,59,36.6459627329193
"503","WAS",2009,81,81,162,59,36.4197530864198
"504","WAS",2010,81,81,162,69,42.5925925925926
"505","WAS",2011,80,81,161,80,49.6894409937888
"506","WAS",2012,81,81,162,98,60.4938271604938
"507","WAS",2013,81,81,162,86,53.0864197530864
"508","WAS",2014,81,81,162,96,59.2592592592593
"509","WAS",2015,81,81,162,83,51.2345679012346
"510","WAS",2016,81,81,162,95,58.641975308642
